RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
5	-73563	-107909	1.207222	103.778056	1:12:26N	103:46:41E	48NUG6404833465	NA48-10	T	ISL		SN	00				V				POELAUSIKING	Poelau Siking	Poelau Siking	SIKING POELAU	Siking, Poelau	Siking, Poelau		1995-07-26	1,2,3,4,5				1993-09-01		
5	-73664	-107961	1.3725	103.954444	1:22:21N	103:57:16E	48NUG8368251728	NA48-10	S	TRIG		SN	00				N				SUNGAITAMPINES	Sungai Tampines	Sungai Tampines	SUNGAITAMPINES	Sungai Tampines	Sungai Tampines		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73659	-107954	1.200278	103.725556	1:12:01N	103:43:32E	48NUG5820532700	NA48-10	H	CHN		SN	00				N			Selat	SELATSUDONG	Selat Sudong	Selat Sudong	SUDONG SELAT	Sudong, Selat	Sudong, Selat		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73645	-107938	1.366667	103.883333	1:22:00N	103:53:00E	48NUG7577051087	NA48-10	P	PPL		SN	00				D				SOMAPAHSERANGOON	Somapah Serangoon	Somapah Serangoon	SOMAPAHSERANGOON	Somapah Serangoon	Somapah Serangoon		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73554	-107815	1.305556	103.8675	1:18:20N	103:52:03E	48NUG7400544332	NA48-10	H	STMC		SN	00				V				ROCHORECANAL	Rochore Canal	Rochore Canal	ROCHORECANAL	Rochore Canal	Rochore Canal		1994-07-21	1,2,3,4,5				1993-09-01		
5	-73554	-107814	1.305556	103.8675	1:18:20N	103:52:03E	48NUG7400544332	NA48-10	H	STMC		SN	00				N				ROCHORCANAL	Rochor Canal	Rochor Canal	ROCHORCANAL	Rochor Canal	Rochor Canal		1994-07-21	1,2,3,4,5	1			1993-09-01		
5	-73546	-107802	1.266667	103.716667	1:16:00N	103:43:00E	48NUG5722040040	NA48-10	H	STM		SN	00				D			Sungai	SUNGAIRANGGONG	Sungai Ranggong	Sungai Ranggong	RANGGONG SUNGAI	Ranggong, Sungai	Ranggong, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	40280	50928	1.286389	103.79	1:17:11N	103:47:24E	48NUG6538142217	NA48-10	L	PRK		SN	00				N				KENTRIDGEPARK	Kent Ridge Park	Kent Ridge Park	KENTRIDGEPARK	Kent Ridge Park	Kent Ridge Park		1995-04-26	1,2	1			1995-04-26		
5	39784	50202	1.412222	103.993056	1:24:44N	103:59:35E	48NUG8798056118	NA48-10	T	BCH		SN	00				N				PULAUUBIBEACH	Pulau Ubi Beach	Pulau Ubi Beach	PULAUUBIBEACH	Pulau Ubi Beach	Pulau Ubi Beach		1995-04-27	1,2	1			1995-03-09		
5	40447	51116	1.258333	103.923889	1:15:30N	103:55:26E	48NUG8027739109	NA48-10	H	ANCH		SN	00				N				EASTERNPETROLEUMANCHORAGEA	Eastern Petroleum Anchorage A	Eastern Petroleum Anchorage A	EASTERNPETROLEUMANCHORAGEA	Eastern Petroleum Anchorage A	Eastern Petroleum Anchorage A		1995-04-26	1	1			1995-04-26		
5	40460	51131	1.267222	103.897222	1:16:02N	103:53:50E	48NUG7731140092	NA48-10	H	ANCH		SN	00				N				EASTERNWORKINGANCHORAGE	Eastern Working Anchorage	Eastern Working Anchorage	EASTERNWORKINGANCHORAGE	Eastern Working Anchorage	Eastern Working Anchorage		1995-04-26	1	1			1995-04-26		
5	40467	51140	1.330278	103.887778	1:19:49N	103:53:16E	48NUG7626347064	NA48-10	L	PRK		SN	00				N				ALJUNIEDPARK	Aljunied Park	Aljunied Park	ALJUNIEDPARK	Aljunied Park	Aljunied Park		1995-04-26	1	1			1995-04-26		
5	39812	50246	1.426111	104.068056	1:25:34N	104:04:05E	48NUG9632557649	NA48-10	H	PNDN		SN	00				N				PRAWNPOND	Prawn Pond	Prawn Pond	PRAWNPOND	Prawn Pond	Prawn Pond		1995-04-27	1	1			1995-03-09		
5	30877	37560	1.222222	103.844444	1:13:20N	103:50:40E	48NUG7143635120	NA48-10	H	CHN		SN	00				N				SISTERSFAIRWAY	Sisters Fairway	Sisters Fairway	SISTERSFAIRWAY	Sisters Fairway	Sisters Fairway		1995-07-26	1,2	1			1993-09-01		
5	26527	32045	1.395278	103.821389	1:23:43N	103:49:17E	48NUG6887954253	NA48-10	P	PPLL		SN	00				N				SPRINGLEAFPARK	Springleaf Park	Springleaf Park	SPRINGLEAFPARK	Springleaf Park	Springleaf Park		1995-04-27	1	1			1995-04-25		
5	30577	37172	1.345833	103.965278	1:20:45N	103:57:55E	48NUG8488748780	NA48-10	P	PPLX		SN	00				N				EASTVIEWGARDEN	East View Garden	East View Garden	EASTVIEWGARDEN	East View Garden	East View Garden		1995-07-26	1	1			1993-09-01		
5	32104	39255	1.226667	103.855278	1:13:36N	103:51:19E	48NUG7264235611	NA48-10	H	CHN		SN	00				N				FREYBERGCHANNEL	Freyberg Channel	Freyberg Channel	FREYBERGCHANNEL	Freyberg Channel	Freyberg Channel		1995-07-26	1	1			1993-09-01		
5	27973	33869	1.356389	103.831111	1:21:23N	103:49:52E	48NUG6995949953	NA48-10	S	TRIG		SN	00				N				ANGMOKIOII	Ang Mo Kio II	Ang Mo Kio II	ANGMOKIOII	Ang Mo Kio II	Ang Mo Kio II		1995-07-26	1	1			1993-09-01		
5	27977	33874	1.351389	103.832778	1:21:05N	103:49:58E	48NUG7014449401	NA48-10	P	PPLX		SN	00				N				THOMSONRIDGEESTATE	Thomson Ridge Estate	Thomson Ridge Estate	THOMSONRIDGEESTATE	Thomson Ridge Estate	Thomson Ridge Estate		1995-07-26	1	1			1993-09-01		
5	30316	36786	1.318333	103.775833	1:19:06N	103:46:33E	48NUG6380645749	NA48-10	P	PPLX		SN	00				N				PANDANVALLEY	Pandan Valley	Pandan Valley	PANDANVALLEY	Pandan Valley	Pandan Valley		1995-07-26	1	1			1993-09-01		
5	27092	32714	1.383056	104.0325	1:22:59N	104:01:57E	48NUG9236752891	NA48-10	T	RK		SN	00				N				OUTERROCK	Outer Rock	Outer Rock	OUTERROCK	Outer Rock	Outer Rock		1995-04-27	1,2	1			1995-03-09		
5	27119	32742	1.424722	104.038056	1:25:29N	104:02:17E	48NUG9298857497	NA48-10	H	CRKT		SN	00				N			Sungai	SUNGAIPERMATANG	Sungai Permatang	Sungai Permatang	PERMATANG SUNGAI	Permatang, Sungai	Permatang, Sungai		1995-04-27	1	1			1995-03-09		
5	30595	37205	1.350278	103.900278	1:21:01N	103:54:01E	48NUG7765549274	NA48-10	P	PPLX		SN	00				N				AHSOOGARDEN	Ah Soo Garden	Ah Soo Garden	AHSOOGARDEN	Ah Soo Garden	Ah Soo Garden		1995-07-26	1	1			1993-09-01		
5	30616	37230	1.3225	103.961389	1:19:21N	103:57:41E	48NUG8445346200	NA48-10	P	PPLX		SN	00				N				BEDOKVILLAGE	Bedok Village	Bedok Village	BEDOKVILLAGE	Bedok Village	Bedok Village		1995-07-26	1	1			1995-07-26		
5	30616	75210	1.3225	103.961389	1:19:21N	103:57:41E	48NUG8445346200	NA48-10	P	PPLX		SN	00				V				BEDOK	Bedok	Bedok	BEDOK	Bedok	Bedok		1995-07-26	1				1995-07-26		
5	-73071	-107170	1.288333	103.685556	1:17:18N	103:41:08E	48NUG5375942437	NA48-10	T	PT		SN	00				N			Tanjong	TANJONGBAKAUPAYONG	Tanjong Bakau Payong	Tanjong Bakau Payong	BAKAUPAYONG TANJONG	Bakau Payong, Tanjong	Bakau Payong, Tanjong		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73274	-107457	1.383611	103.76	1:23:01N	103:45:36E	48NUG6204852967	NA48-10	P	PPL		SN	00				N				KAMPONGBUKITPANJANG	Kampong Bukit Panjang	Kampong Bukit Panjang	KAMPONGBUKITPANJANG	Kampong Bukit Panjang	Kampong Bukit Panjang		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73267	-107450	1.371111	103.691944	1:22:16N	103:41:31E	48NUG5447551589	NA48-10	P	PPLL		SN	00				N				KAMPONGBELIMBING	Kampong Belimbing	Kampong Belimbing	KAMPONGBELIMBING	Kampong Belimbing	Kampong Belimbing		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73260	-107443	1.266667	103.716667	1:16:00N	103:43:00E	48NUG5722040040	NA48-10	P	PPL		SN	00				D				KAMPONGAYERMERBAU	Kampong Ayer Merbau	Kampong Ayer Merbau	KAMPONGAYERMERBAU	Kampong Ayer Merbau	Kampong Ayer Merbau		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73174	-107316	1.289722	103.693611	1:17:23N	103:41:37E	48NUG5465642591	NA48-10	T	PT		SN	00				N			Tanjong	TANJONGCHOMBUN	Tanjong Chombun	Tanjong Chombun	CHOMBUN TANJONG	Chombun, Tanjong	Chombun, Tanjong		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73174	-107315	1.289722	103.693611	1:17:23N	103:41:37E	48NUG5465642591	NA48-10	T	PT		SN	00				V				TANJONGCHOMBUM	Tanjong Chombum	Tanjong Chombum	CHOMBUM TANJONG	Chombum, Tanjong	Chombum, Tanjong		1995-07-26	1,2,3,4,5				1993-09-01		
5	-73161	-107298	1.374444	103.651389	1:22:28N	103:39:05E	48NUG4996251960	NA48-10	T	PT		SN	00				N			Tanjong	TANJONGCHENTING	Tanjong Chenting	Tanjong Chenting	CHENTING TANJONG	Chenting, Tanjong	Chenting, Tanjong		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73258	-107441	1.35	103.983333	1:21:00N	103:59:00E	48NUG8689649239	NA48-10	P	PPL		SN	00				D				KAMPONGAYERGEMURUH	Kampong Ayer Gemuruh	Kampong Ayer Gemuruh	KAMPONGAYERGEMURUH	Kampong Ayer Gemuruh	Kampong Ayer Gemuruh		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73245	-107417	1.4	103.95	1:24:00N	103:57:00E	48NUG8318954769	NA48-10	T	RKS		SN	00				D				JONESREEF	Jones Reef	Jones Reef	JONESREEF	Jones Reef	Jones Reef		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73239	-107408	1.294722	103.772778	1:17:41N	103:46:22E	48NUG6346543139	NA48-10	P	PPLX		SN	00				N				ISLANDVIEWESTATE	Island View Estate	Island View Estate	ISLANDVIEWESTATE	Island View Estate	Island View Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73340	-107530	1.3	103.75	1:18:00N	103:45:00E	48NUG6093143724	NA48-10	P	PPL		SN	00				V				KAMPONGTANJONGPENURU	Kampong Tanjong Penuru	Kampong Tanjong Penuru	KAMPONGTANJONGPENURU	Kampong Tanjong Penuru	Kampong Tanjong Penuru		1995-07-26	1,2,3,4,5				1995-06-21		
5	-73340	-107529	1.3	103.75	1:18:00N	103:45:00E	48NUG6093143724	NA48-10	P	PPL		SN	00				D				KAMPONGTANJONGPENJURU	Kampong Tanjong Penjuru	Kampong Tanjong Penjuru	KAMPONGTANJONGPENJURU	Kampong Tanjong Penjuru	Kampong Tanjong Penjuru		1995-07-26	1,2,3,4,5	1			1995-06-21		
5	-73207	-107364	1.425278	103.674722	1:25:31N	103:40:29E	48NUG5256257579	NA48-10	T	PT		SN	00				N			Tanjong	TANJONGGEDONG	Tanjong Gedong	Tanjong Gedong	GEDONG TANJONG	Gedong, Tanjong	Gedong, Tanjong		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73110	-107229	1.390556	103.921111	1:23:26N	103:55:16E	48NUG7997553726	NA48-10	H	STM		SN	00				N			Sungai	SUNGAIBLUKAR	Sungai Blukar	Sungai Blukar	BLUKAR SUNGAI	Blukar, Sungai	Blukar, Sungai		1995-04-27	1,2,3,4,5	1			1995-03-09		
5	-73312	-107498	1.283333	103.683333	1:17:00N	103:41:00E	48NUG5351141885	NA48-10	P	PPL		SN	00				D				KAMPONGPESEK	Kampong Pesek	Kampong Pesek	KAMPONGPESEK	Kampong Pesek	Kampong Pesek		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73301	-107487	1.316667	103.916667	1:19:00N	103:55:00E	48NUG7947745558	NA48-10	P	PPL		SN	00				D				KAMPONGPACHITAN	Kampong Pachitan	Kampong Pachitan	KAMPONGPACHITAN	Kampong Pachitan	Kampong Pachitan		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73296	-107482	1.417222	103.976111	1:25:02N	103:58:34E	48NUG8609556671	NA48-10	P	PPL		SN	00				N				KAMPONGMAMAM	Kampong Mamam	Kampong Mamam	KAMPONGMAMAM	Kampong Mamam	Kampong Mamam		1995-04-27	1,2,3,4,5	1			1995-04-26		
5	-73289	-107574	1.433333	103.75	1:26:00N	103:45:00E	48NUG6093858465	NA48-10	P	PPL		SN	00				V				KRANJI	Kranji	Kranji	KRANJI	Kranji	Kranji		1996-11-29	1,2,3,4,5,6				1995-06-21		
5	-73289	-107473	1.433333	103.75	1:26:00N	103:45:00E	48NUG6093858465	NA48-10	P	PPL		SN	00				D				KAMPONGKRANJI	Kampong Kranji	Kampong Kranji	KAMPONGKRANJI	Kampong Kranji	Kampong Kranji		1996-11-29	1,2,3,4,5,6	1			1995-06-21		
5	-73197	-107350	1.278889	103.810833	1:16:44N	103:48:39E	48NUG6769941387	NA48-10	T	HLL		SN	00				V				BUKITFABER	Bukit Faber	Bukit Faber	FABER BUKIT	Faber, Bukit	Faber, Bukit		1996-11-29	1,2,3,4,5,6				1993-09-01		
5	-73197	261113	1.278889	103.810833	1:16:44N	103:48:39E	48NUG6769941387	NA48-10	T	HLL		SN	00				V				MOUNTFABER	Mount Faber	Mount Faber	FABER MOUNT	Faber, Mount	Faber, Mount		1996-11-29	1,2,3,4,5,6				1993-09-01		
5	-73197	-107351	1.278889	103.810833	1:16:44N	103:48:39E	48NUG6769941387	NA48-10	T	HLL		SN	00				N			Mount	MOUNTFABERII	Mount Faber II	Mount Faber II	FABERII MOUNT	Faber II, Mount	Faber II, Mount		1996-11-29	1,2,3,4,5,6	1			1993-09-01		
5	-73278	-107461	1.414444	103.989722	1:24:52N	103:59:23E	48NUG8761056363	NA48-10	P	PPL		SN	00				N				KAMPONGCHEJEVAH	Kampong Che Jevah	Kampong Che Jevah	KAMPONGCHEJEVAH	Kampong Che Jevah	Kampong Che Jevah		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73385	-107587	1.415833	103.944167	1:24:57N	103:56:39E	48NUG8254156519	NA48-10	L	LCTY		SN	00				N				LAMHONGESTATE	Lam Hong Estate	Lam Hong Estate	LAMHONGESTATE	Lam Hong Estate	Lam Hong Estate		1995-04-27	1,2,3,4,5	1			1995-03-09		
5	-73380	-107579	1.283333	103.733333	1:17:00N	103:44:00E	48NUG5907541882	NA48-10	H	CRKT		SN	00				D			Sungai	SUNGAIKUBANGBABI	Sungai Kubang Babi	Sungai Kubang Babi	KUBANGBABI SUNGAI	Kubang Babi, Sungai	Kubang Babi, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73367	-107564	1.403611	103.949167	1:24:13N	103:56:57E	48NUG8309755168	NA48-10	T	ISL		SN	00				N			Pulau	PULAUKETAM	Pulau Ketam	Pulau Ketam	KETAM PULAU	Ketam, Pulau	Ketam, Pulau		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73360	-107554	1.345	103.636111	1:20:42N	103:38:10E	48NUG4826048706	NA48-10	T	PT		SN	00				N			Tanjong	TANJONGKARANG	Tanjong Karang	Tanjong Karang	KARANG TANJONG	Karang, Tanjong	Karang, Tanjong		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73354	-107546	1.461389	103.836389	1:27:41N	103:50:11E	48NUG7055261561	NA48-10	P	PPL		SN	00				N				KAMPONGWAKHASSAN	Kampong Wak Hassan	Kampong Wak Hassan	KAMPONGWAKHASSAN	Kampong Wak Hassan	Kampong Wak Hassan		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	30521	37097	1.352222	103.898056	1:21:08N	103:53:53E	48NUG7740849489	NA48-10	P	PPL		SN	00				N				KAMPONGSIREN	Kampong Siren	Kampong Siren	KAMPONGSIREN	Kampong Siren	Kampong Siren		1995-07-26	1	1			1993-09-01		
5	41105	51959	1.280278	103.716944	1:16:49N	103:43:01E	48NUG5725141545	NA48-10	L	INDS		SN	00				N				PULAUMESKOLINDUSTRIALESTATE	Pulau Meskol Industrial Estate	Pulau Meskol Industrial Estate	PULAUMESKOLINDUSTRIALESTATE	Pulau Meskol Industrial Estate	Pulau Meskol Industrial Estate		1995-04-26	1,2,3	1			1995-04-26		
5	-73761	-108088	1.373333	103.665556	1:22:24N	103:39:56E	48NUG5153951836	NA48-10	H	CRKT		SN	00				V				YUCHI	Yuchi	Yuchi	YUCHI	Yuchi	Yuchi		1995-07-26	1,2,3,4,5				1993-09-01		
5	-73761	33566	1.373333	103.665556	1:22:24N	103:39:56E	48NUG5153951836	NA48-10	H	CRKT		SN	00				N				SUNGAIYUCHI	Sungai Yuchi	Sungai Yuchi	YUCHI SUNGAI	Yuchi, Sungai	Yuchi, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73652	-107947	1.27	103.706389	1:16:12N	103:42:23E	48NUG5607640409	NA48-10	T	PT		SN	00				N			Tanjong	TANJONGSPAU	Tanjong Spau	Tanjong Spau	SPAU TANJONG	Spau, Tanjong	Spau, Tanjong		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73290	-107474	1.316667	103.866667	1:19:00N	103:52:00E	48NUG7391345560	NA48-10	P	PPLX		SN	00				D				KAMPONGKUCHAI	Kampong Kuchai	Kampong Kuchai	KAMPONGKUCHAI	Kampong Kuchai	Kampong Kuchai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73200	-107354	1.454722	103.866111	1:27:17N	103:51:58E	48NUG7385960823	NA48-10	T	SPIT		SN	00				N				FELKINSPIT	Felkin Spit	Felkin Spit	FELKINSPIT	Felkin Spit	Felkin Spit		1995-04-27	1,2,3,4,5	1			1995-03-09		
5	31798	38847	1.218333	103.823611	1:13:06N	103:49:25E	48NUG6911834691	NA48-10	H	ANCH		SN	00				N				WESTERNQUARANTINEANDIMMIGRATIONANCHORAGE	Western Quarantine and Immigration Anchorage	Western Quarantine and Immigration Anchorage	WESTERNQUARANTINEANDIMMIGRATIONANCHORAGE	Western Quarantine and Immigration Anchorage	Western Quarantine and Immigration Anchorage		1995-07-26	1	1			1993-09-01		
5	31801	38850	1.27	103.78	1:16:12N	103:46:48E	48NUG6426740405	NA48-10	H	ANCH		SN	00				N				WESTERNRESERVEDANCHORAGE	Western Reserved Anchorage	Western Reserved Anchorage	WESTERNRESERVEDANCHORAGE	Western Reserved Anchorage	Western Reserved Anchorage		1995-07-26	1	1			1993-09-01		
5	31808	38860	1.243333	103.89	1:14:36N	103:53:24E	48NUG7650637452	NA48-10	H	ANCH		SN	00				N				EASTERNQUARANTINEANDIMMIGRATIONANCHORAGE	Eastern Quarantine and Immigration Anchorage	Eastern Quarantine and Immigration Anchorage	EASTERNQUARANTINEANDIMMIGRATIONANCHORAGE	Eastern Quarantine and Immigration Anchorage	Eastern Quarantine and Immigration Anchorage		1995-07-26	1	1			1993-09-01		
5	-73166	-107305	1.410278	103.835	1:24:37N	103:50:06E	48NUG7039555911	NA48-10	H	CRKT		SN	00				D			Sungai	SUNGAICHIKABU	Sungai Chik Abu	Sungai Chik Abu	CHIKABU SUNGAI	Chik Abu, Sungai	Chik Abu, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73514	-107760	1.29	103.703611	1:17:24N	103:42:13E	48NUG5576842621	NA48-10	T	PT		SN	00				N			Tanjong	TANJONGPIDARA	Tanjong Pidara	Tanjong Pidara	PIDARA TANJONG	Pidara, Tanjong	Pidara, Tanjong		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	40462	51133	1.2475	103.910556	1:14:51N	103:54:38E	48NUG7879337912	NA48-10	H	ANCH		SN	00				N				CORRIDORANCHORAGE	Corridor Anchorage	Corridor Anchorage	CORRIDORANCHORAGE	Corridor Anchorage	Corridor Anchorage		1995-04-26	1	1			1995-04-26		
5	30648	37280	1.311111	103.891111	1:18:40N	103:53:28E	48NUG7663344945	NA48-10	P	PPLX		SN	00				N				GAYWORLDPARK	Gay World Park	Gay World Park	GAYWORLDPARK	Gay World Park	Gay World Park		1995-07-26	1	1			1993-09-01		
5	30303	36766	1.322222	103.831944	1:19:20N	103:49:55E	48NUG7005046176	NA48-10	P	PPLX		SN	00				N				GOLDHILLGARDENS	Goldhill Gardens	Goldhill Gardens	GOLDHILLGARDENS	Goldhill Gardens	Goldhill Gardens		1995-07-26	1	1			1993-09-01		
5	53615	67968	1.307222	103.773611	1:18:26N	103:46:25E	48NUG6355844521	NA48-10	S	RECG		SN	00				N				WARRENGOLFCOURSE	Warren Golf Course	Warren Golf Course	WARRENGOLFCOURSE	Warren Golf Course	Warren Golf Course		1995-04-26	1	1			1995-04-26		
5	26779	32342	1.391944	103.891667	1:23:31N	103:53:30E	48NUG7669953881	NA48-10	S	TRIG		SN	00				N				PUNGGOLI	Punggol I	Punggol I	PUNGGOLI	Punggol I	Punggol I		1995-04-27	1	1			1995-04-25		
5	23202	27970	1.3125	103.744444	1:18:45N	103:44:40E	48NUG6031345106	NA48-10	H	RSV		SN	00				N				PANDANRESERVOIR	Pandan Reservoir	Pandan Reservoir	PANDANRESERVOIR	Pandan Reservoir	Pandan Reservoir		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	41101	51954	1.268611	103.715278	1:16:07N	103:42:55E	48NUG5706540255	NA48-10	L	INDS		SN	00				N				PULAUAYERMERBAUINDUSTRIALESTATE	Pulau Ayer Merbau Industrial Estate	Pulau Ayer Merbau Industrial Estate	PULAUAYERMERBAUINDUSTRIALESTATE	Pulau Ayer Merbau Industrial Estate	Pulau Ayer Merbau Industrial Estate		1995-04-26	1,2,3	1			1995-04-26		
5	30310	36778	1.327778	103.796944	1:19:40N	103:47:49E	48NUG6615646792	NA48-10	P	PPLX		SN	00				N				SHAMROCKPARK	Shamrock Park	Shamrock Park	SHAMROCKPARK	Shamrock Park	Shamrock Park		1995-07-26	1	1			1993-09-01		
5	23162	27927	1.290556	103.785278	1:17:26N	103:47:07E	48NUG6485642678	NA48-10	T	HLL		SN	00				N				MARINAHILL	Marina Hill	Marina Hill	MARINAHILL	Marina Hill	Marina Hill		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	14414	17260	1.212222	103.768611	1:12:44N	103:46:07E	48NUG6299734018	NA48-10	H	RF		SN	00				N			Terumbu	TERUMBUSEMAKAU	Terumbu Semakau	Terumbu Semakau	SEMAKAU TERUMBU	Semakau, Terumbu	Semakau, Terumbu		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	30570	37163	1.351667	103.975	1:21:06N	103:58:30E	48NUG8596949424	NA48-10	P	PPLX		SN	00				N				BENAPARK	Bena Park	Bena Park	BENAPARK	Bena Park	Bena Park		1995-07-26	1	1			1993-09-01		
5	23518	28348	1.208333	103.775278	1:12:30N	103:46:31E	48NUG6373933588	NA48-10	T	PT		SN	00				N			Tanjong	TANJONGCHINA	Tanjong China	Tanjong China	CHINA TANJONG	China, Tanjong	China, Tanjong		1995-07-26	1	1			1993-09-01		
5	23539	28377	1.336111	103.850278	1:20:10N	103:51:01E	48NUG7209147711	NA48-10	L	LCTY		SN	00				N				TOAPAYOH	Toa Payoh	Toa Payoh	TOAPAYOH	Toa Payoh	Toa Payoh		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	27073	32691	1.383889	104.061389	1:23:02N	104:03:41E	48NUG9558252982	NA48-10	H	BNK		SN	00				N				FISHERMANBANK	Fisherman Bank	Fisherman Bank	FISHERMANBANK	Fisherman Bank	Fisherman Bank		2003-03-21	1,2	1			2003-03-21		
5	40703	51429	1.454722	103.800833	1:27:17N	103:48:03E	48NUG6659660826	NA48-10	L	INDS		SN	00				N		Woodlands Industrial Park		WOODLANDSINDUSTRIALPARKEAST	Woodlands Industrial Park East	Woodlands Industrial Park East	WOODLANDSINDUSTRIALPARKEAST	Woodlands Industrial Park East	Woodlands Industrial Park East		1995-07-26	1,2,3	1			1995-07-26		
5	40703	75390	1.454722	103.800833	1:27:17N	103:48:03E	48NUG6659660826	NA48-10	L	INDS		SN	00				V				WOODLANDSINDUSTRIALPARK	Woodlands Industrial Park	Woodlands Industrial Park	WOODLANDSINDUSTRIALPARK	Woodlands Industrial Park	Woodlands Industrial Park		1995-07-26	1,2,3				1995-07-26		
5	40503	51184	1.237222	103.772222	1:14:14N	103:46:20E	48NUG6340036782	NA48-10	H	RF		SN	00				N				FIRSTBUKOM	First Bukom	First Bukom	FIRSTBUKOM	First Bukom	First Bukom		1995-04-26	1,2	1			1995-04-26		
5	25899	31181	1.430556	103.685556	1:25:50N	103:41:08E	48NUG5376858162	NA48-10	S	DIKE		SN	00				N				NORTHSARIMBUMDYKE	North Sarimbum Dyke	North Sarimbum Dyke	NORTHSARIMBUMDYKE	North Sarimbum Dyke	North Sarimbum Dyke		1995-04-27	1	1			1995-03-09		
5	25932	31220	1.436667	103.709444	1:26:12N	103:42:34E	48NUG5642658836	NA48-10	P	PPL		SN	00				N				LIMCHUKANG	Lim Chu Kang	Lim Chu Kang	LIMCHUKANG	Lim Chu Kang	Lim Chu Kang		1995-04-27	1	1			1995-04-27		
5	39971	50525	1.318611	103.706389	1:19:07N	103:42:23E	48NUG5607945784	NA48-10	L	RESN		SN	00				N				JURONGHILLPARK	Jurong Hill Park	Jurong Hill Park	JURONGHILLPARK	Jurong Hill Park	Jurong Hill Park		1995-04-26	1,2	1			1995-04-26		
5	26630	32162	1.4625	103.836389	1:27:45N	103:50:11E	48NUG7055261684	NA48-10	S	WHRF		SN	00				N				SEMBAWANGWHARVES	Sembawang Wharves	Sembawang Wharves	SEMBAWANGWHARVES	Sembawang Wharves	Sembawang Wharves		1995-04-27	1	1			1995-03-09		
5	27801	33622	1.428889	103.716389	1:25:44N	103:42:59E	48NUG5719857975	NA48-10	H	STM		SN	00				N			Sungai	SUNGAIBULOHBESAR	Sungai Buloh Besar	Sungai Buloh Besar	BULOHBESAR SUNGAI	Buloh Besar, Sungai	Buloh Besar, Sungai		1995-04-27	1,2,3,4,5	1			1995-03-09		
5	23454	28268	1.418889	103.749167	1:25:08N	103:44:57E	48NUG6084556868	NA48-10	L	INDS		SN	00				N				SUNGEIKADUTINDUSTRIALESTATE	Sungei Kadut Industrial Estate	Sungei Kadut Industrial Estate	SUNGEIKADUTINDUSTRIALESTATE	Sungei Kadut Industrial Estate	Sungei Kadut Industrial Estate		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	23092	27856	1.270556	103.849444	1:16:14N	103:50:58E	48NUG7199540463	NA48-10	L	LCTY		SN	00				N				ANSON	Anson	Anson	ANSON	Anson	Anson		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	53069	67144	1.268333	103.836111	1:16:06N	103:50:10E	48NUG7051140218	NA48-10	L	PRT		SN	00				N				MARINATERMINAL	Marina Terminal	Marina Terminal	MARINATERMINAL	Marina Terminal	Marina Terminal		1995-04-26	1	1			1995-04-26		
